"id","disp.sunshine","disp.kleebler","disp.nabisco","disp.private","feat.sunshine","feat.kleebler","feat.nabisco","feat.private","price.sunshine","price.kleebler","price.nabisco","price.private","choice"
81,0,0,0,0,0,0,0,0,109,119.00001,99.000001,77.999997,"nabisco"
81,0,0,0,0,0,0,0,0,109,119.00001,99.000001,77.999997,"nabisco"
81,0,0,0,0,0,0,0,0,95.999998,119.00001,129,68.000001,"nabisco"
81,0,0,1,0,0,0,0,0,109,109,129,77.999997,"sunshine"
81,1,0,0,1,0,0,0,0,79.000002,121,119.00001,63.999999,"nabisco"
81,0,0,1,0,0,0,0,0,109,121,109,77.999997,"nabisco"
81,0,0,1,0,0,0,0,0,109,120,129,93.000001,"nabisco"
81,0,0,0,0,0,0,0,0,129,104,129,95.999998,"nabisco"
82,0,0,0,0,0,0,0,0,49.000001,109,109,77.999997,"kleebler"
82,0,0,0,0,0,0,0,0,79.000002,109,109,77.999997,"kleebler"
82,0,0,0,0,0,0,0,0,93.000001,98.000002,88,58.999997,"kleebler"
82,1,0,0,0,0,0,0,0,79.000002,105,109,77.999997,"kleebler"
82,0,0,0,0,0,0,0,0,98.000002,109,88.999999,77.999997,"kleebler"
82,0,0,0,0,0,0,0,0,98.000002,109,88.999999,77.999997,"kleebler"
82,0,0,0,0,0,0,0,0,109,109,119.00001,63.999999,"kleebler"
82,0,0,0,0,0,0,0,0,109,119.00001,99.000001,70.999998,"kleebler"
82,0,0,1,0,0,0,0,0,93.000001,99.000001,98.000002,57.999998,"kleebler"
82,0,0,0,0,0,0,0,0,98.000002,119.00001,99.000001,77.999997,"kleebler"
82,0,1,0,0,0,0,0,0,93.000001,99.000001,98.000002,57.999998,"kleebler"
82,0,0,0,0,0,0,0,0,98.000002,119.00001,99.000001,55.000001,"private"
82,0,0,0,0,0,0,0,0,109,119.00001,99.000001,77.999997,"kleebler"
82,0,0,0,0,0,0,0,0,98.000002,121,119.00001,63.999999,"kleebler"
82,0,0,1,0,0,0,0,0,79.000002,121,109,88,"kleebler"
82,0,0,1,0,0,0,0,0,109,121,129,79.000002,"kleebler"
82,0,0,0,0,0,0,0,0,98.000002,109,111,79.000002,"kleebler"
82,0,1,1,0,0,0,0,0,88,108,108,57.999998,"kleebler"
82,0,0,0,0,0,0,0,0,109,109,129,79.000002,"kleebler"
82,0,0,0,0,0,0,0,0,109,109,129,79.000002,"kleebler"
82,0,0,0,0,0,0,0,0,109,121,129,72.000003,"kleebler"
82,0,0,0,0,0,0,0,0,109,121,129,72.000003,"kleebler"
82,0,0,0,0,0,0,0,0,129,104,129,95.999998,"kleebler"
83,0,0,0,0,0,0,0,0,69,88,88.999999,55.000001,"private"
83,0,0,0,0,0,0,0,0,69,88,109,55.000001,"private"
83,0,0,0,0,0,0,0,0,69,88,109,55.000001,"private"
83,0,0,0,0,0,0,0,0,99.000001,109,94.999999,55.000001,"private"
83,0,0,0,0,0,0,0,0,79.000002,109,109,55.000001,"private"
83,0,0,0,0,1,0,0,0,49.000001,109,109,77.999997,"sunshine"
83,0,0,0,0,0,0,0,0,79.000002,105,109,55.000001,"private"
83,0,0,0,0,0,0,0,0,79.000002,105,109,55.000001,"private"
83,0,0,0,0,0,0,0,0,98.000002,109,88.999999,77.999997,"nabisco"
83,0,0,0,0,0,0,0,0,98.000002,109,88.999999,55.000001,"private"
83,0,0,0,0,0,0,0,0,103,109,119.00001,55.000001,"private"
83,0,0,0,0,0,0,0,0,109,109,119.00001,55.000001,"private"
83,0,0,0,0,0,0,0,0,99.000001,109,119.00001,55.000001,"private"
83,0,0,0,0,0,0,0,0,99.000001,109,119.00001,55.000001,"private"
83,0,0,0,0,0,0,0,0,109,119.00001,99.000001,55.000001,"private"
83,0,0,0,0,0,0,0,0,109,109,119.00001,55.000001,"private"
83,0,1,0,0,0,0,0,0,88.999999,109,119.00001,99.000001,"private"
83,0,0,0,0,0,0,0,0,88.999999,109,119.00001,55.000001,"private"
83,0,0,0,0,0,0,0,0,98.000002,119.00001,99.000001,55.000001,"private"
83,0,0,0,0,0,0,0,0,98.000002,119.00001,99.000001,55.000001,"private"
83,0,0,0,0,0,0,0,0,98.000002,109,129,55.000001,"private"
83,0,0,0,0,0,0,0,0,98.000002,109,129,55.000001,"private"
83,0,0,0,0,0,0,1,0,98.000002,121,119.00001,55.000001,"private"
83,0,0,1,0,0,0,0,0,98.000002,121,119.00001,55.000001,"private"
83,0,0,0,0,0,0,0,0,98.000002,121,119.00001,63.999999,"nabisco"
83,0,0,0,0,0,0,0,0,98.000002,119.00001,129,55.000001,"private"
83,0,0,1,0,0,0,0,0,98.000002,119.00001,129,55.000001,"private"
83,0,0,0,0,0,0,0,0,98.000002,121,109,55.000001,"private"
83,0,0,1,0,0,0,0,0,109,121,119.00001,58.999997,"private"
83,0,0,0,0,0,0,0,0,109,121,129,58.999997,"private"
83,0,0,1,0,0,0,0,0,109,113,109,58.999997,"private"
83,0,0,1,0,0,0,0,0,109,121,129,58.999997,"private"
83,0,0,1,0,0,0,0,0,109,121,129,58.999997,"private"
83,0,0,1,0,0,0,0,0,88.999999,121,99.000001,58.999997,"private"
83,0,1,1,0,0,0,0,0,109,109,129,58.999997,"private"
83,0,0,0,0,0,0,0,0,109,121,129,58.999997,"private"
84,0,0,0,0,0,0,0,0,98.000002,88,88.999999,79.000002,"private"
84,0,0,0,0,0,0,0,0,69,88,88.999999,79.000002,"private"
84,1,0,1,0,0,0,0,0,98.000002,99.000001,109,79.000002,"private"
84,0,0,1,0,0,0,0,0,99.000001,109,99.000001,79.000002,"private"
84,0,0,0,0,0,0,0,0,99.000001,109,99.000001,79.000002,"private"
84,1,0,0,0,1,0,0,0,49.000001,109,109,88.999999,"private"
84,1,0,0,0,0,0,0,0,99.000001,109,88.999999,88.999999,"private"
84,1,0,0,0,0,0,0,0,79.000002,105,109,88.999999,"private"
84,0,0,0,0,0,0,0,0,103,109,88.999999,77.999997,"nabisco"
84,0,0,0,0,0,0,0,0,103,109,88.999999,63.999999,"nabisco"
84,0,0,0,0,0,0,0,0,109,109,119.00001,69,"private"
84,0,0,0,0,0,0,0,0,99.000001,109,119.00001,88.999999,"private"
84,0,0,0,0,0,0,0,0,109,119.00001,99.000001,79.000002,"private"
84,0,0,0,0,0,0,0,0,109,119.00001,99.000001,79.000002,"private"
84,0,0,0,0,0,0,0,0,109,119.00001,99.000001,77.999997,"nabisco"
84,0,0,0,0,0,0,0,0,109,119.00001,99.000001,88.999999,"private"
84,0,0,0,1,0,0,0,1,97.000003,115,109,56.999999,"nabisco"
84,0,0,0,0,0,0,0,0,109,119.00001,129,88.999999,"private"
84,0,0,1,0,0,0,0,0,109,121,129,88.999999,"private"
84,0,0,1,0,0,0,0,0,109,109,109,115,"private"
84,0,0,1,0,0,0,0,0,109,121,129,115,"private"
84,0,0,0,0,0,0,0,0,109,121,109,99.000001,"private"
84,0,0,0,0,0,0,1,0,88.999999,121,99.000001,99.000001,"private"
84,1,1,1,0,0,1,0,0,88.999999,120,129,115,"private"
84,1,1,1,0,0,0,0,0,109,114,129,115,"private"
84,0,0,0,0,0,0,0,0,109,109,129,79.000002,"nabisco"
84,0,0,0,0,0,0,0,0,109,121,129,79.000002,"private"
84,0,0,0,0,0,0,0,0,94.999999,104,99.000001,79.000002,"private"
84,0,0,0,1,0,0,0,1,124,105,98.000002,38,"private"
85,0,0,0,0,0,0,0,0,99.000001,109,94.999999,70.999998,"sunshine"
85,0,0,1,0,0,0,0,0,88.999999,99.000001,109,64.999998,"private"
85,0,0,0,0,0,0,0,0,79.000002,109,109,55.000001,"private"
85,1,0,0,0,0,0,0,0,88.999999,104,99.000001,64.999998,"private"
85,0,0,0,0,0,0,0,0,97.000003,99.000001,119.00001,64.999998,"private"
85,0,0,0,0,0,0,0,0,97.000003,115,125,64.999998,"private"
85,0,1,1,0,1,0,0,0,88.999999,119.00001,119.00001,68.000001,"sunshine"
85,0,0,0,0,0,1,0,0,97.000003,99.000001,125,64.999998,"private"
85,0,0,1,0,0,0,1,0,97.000003,129,109,61.000001,"nabisco"
85,0,0,0,0,0,0,0,0,103,129,125,64.999998,"private"
85,0,0,0,0,0,0,0,0,105,129,99.000001,64.999998,"private"
85,0,0,0,0,0,0,1,0,109,119.00001,99.000001,68.000001,"nabisco"
85,0,0,1,0,0,0,0,0,105,129,99.000001,61.000001,"nabisco"
85,0,0,1,1,0,0,0,1,105,129,99.000001,52.999997,"nabisco"
85,0,0,0,0,0,0,0,0,105,119.00001,125,64.999998,"private"
85,0,0,0,1,0,0,0,0,105,109,125,57.999998,"kleebler"
85,0,0,1,0,0,0,0,0,105,129,99.000001,61.000001,"nabisco"
85,0,0,1,0,0,0,0,0,105,129,129,61.000001,"nabisco"
86,0,0,0,0,0,0,0,0,98.000002,88,88.999999,70.999998,"kleebler"
86,1,0,0,0,0,0,0,0,69,88,88.999999,70.999998,"sunshine"
86,0,0,0,0,0,0,0,0,109,119.00001,99.000001,55.000001,"private"
86,0,0,0,0,0,0,0,0,109,119.00001,99.000001,55.000001,"private"
86,0,0,0,0,0,0,0,0,88.999999,109,119.00001,55.000001,"private"
86,0,0,0,0,0,0,0,0,88.999999,109,119.00001,55.000001,"private"
86,0,0,0,0,0,0,0,0,88.999999,109,119.00001,55.000001,"private"
86,0,0,1,0,0,0,0,0,109,109,129,55.000001,"private"
86,1,0,0,0,0,0,0,0,79.000002,121,119.00001,55.000001,"private"
86,1,0,0,0,0,0,0,0,79.000002,119.00001,129,55.000001,"private"
86,0,0,1,0,0,0,0,0,109,121,109,55.000001,"private"
86,1,0,1,0,0,0,0,0,79.000002,121,109,55.000001,"private"
86,0,0,0,0,0,0,0,0,98.000002,113,111,58.999997,"private"
86,0,0,1,0,0,0,0,0,109,124,129,58.999997,"private"
86,0,0,0,0,0,0,0,0,109,121,109,58.999997,"private"
86,0,0,0,0,0,0,0,0,109,121,129,58.999997,"private"
87,0,0,0,0,0,0,0,0,69,88,120,70.999998,"nabisco"
87,0,0,1,0,0,0,0,0,99.000001,109,99.000001,70.999998,"nabisco"
87,0,0,1,0,0,0,0,0,99.000001,109,88.999999,70.999998,"nabisco"
87,0,0,1,0,0,0,0,0,99.000001,109,88.999999,70.999998,"nabisco"
87,0,0,0,0,0,0,0,0,99.000001,109,99.000001,70.999998,"nabisco"
87,1,0,0,0,0,0,0,0,79.000002,109,109,77.999997,"nabisco"
87,1,0,0,0,0,0,0,0,49.000001,109,109,77.999997,"nabisco"
87,1,0,0,0,0,0,0,0,58.999997,109,88.999999,77.999997,"nabisco"
87,0,0,0,0,0,0,0,0,103,109,88.999999,77.999997,"nabisco"
87,1,0,0,0,0,0,0,0,99.000001,105,109,77.999997,"nabisco"
87,1,0,0,0,0,0,0,0,79.000002,105,109,77.999997,"nabisco"
87,1,0,0,0,0,0,0,0,79.000002,105,109,77.999997,"nabisco"
87,1,0,0,0,0,0,0,0,79.000002,109,88.999999,77.999997,"nabisco"
87,0,0,0,0,0,0,0,0,103,109,88.999999,77.999997,"nabisco"
87,0,0,0,0,0,0,0,0,103,109,88.999999,63.999999,"nabisco"
87,0,0,0,0,0,0,0,0,103,109,119.00001,63.999999,"nabisco"
87,0,0,0,0,0,0,0,0,109,109,119.00001,63.999999,"nabisco"
87,0,0,0,0,0,0,0,0,109,109,119.00001,77.999997,"nabisco"
87,0,0,0,0,0,0,0,0,109,109,119.00001,77.999997,"nabisco"
87,0,0,0,0,0,0,0,0,99.000001,109,119.00001,70.999998,"nabisco"
87,0,0,0,0,0,0,0,0,109,119.00001,99.000001,70.999998,"nabisco"
87,0,0,0,0,0,0,0,0,109,119.00001,99.000001,70.999998,"nabisco"
87,0,0,0,0,0,0,0,0,109,119.00001,99.000001,70.999998,"nabisco"
87,0,0,0,0,0,0,0,0,88.999999,109,119.00001,83.999997,"nabisco"
87,0,0,0,0,0,0,0,0,88.999999,109,119.00001,77.999997,"nabisco"
87,0,0,0,0,0,0,0,0,109,119.00001,99.000001,77.999997,"nabisco"
87,0,0,1,0,0,0,0,0,109,109,129,77.999997,"nabisco"
87,0,0,0,1,0,0,1,0,109,121,119.00001,63.999999,"nabisco"
87,1,0,0,1,0,0,0,0,79.000002,121,119.00001,63.999999,"nabisco"
87,0,0,0,0,0,0,0,0,79.000002,121,119.00001,63.999999,"nabisco"
87,0,0,0,1,0,0,0,0,109,119.00001,129,77.999997,"nabisco"
87,0,0,1,0,0,0,0,0,109,119.00001,129,77.999997,"nabisco"
87,1,0,1,0,1,0,0,0,79.000002,121,109,77.999997,"nabisco"
87,1,0,1,0,0,0,0,0,79.000002,121,109,77.999997,"nabisco"
87,1,0,1,0,0,0,0,0,79.000002,121,109,77.999997,"nabisco"
87,0,0,1,0,0,0,0,0,109,121,129,79.000002,"nabisco"
87,0,0,1,0,0,0,0,0,109,109,109,95.999998,"nabisco"
87,0,0,0,0,0,0,0,0,98.000002,113,109,79.000002,"nabisco"
87,0,0,1,0,0,0,0,0,109,113,109,95.999998,"nabisco"
87,0,0,1,0,0,0,0,0,109,124,129,93.000001,"nabisco"
87,0,0,0,0,0,0,0,0,109,121,109,92.000002,"nabisco"
87,0,0,0,0,0,0,0,0,109,121,109,92.000002,"nabisco"
87,0,0,0,0,1,0,0,0,88.999999,121,99.000001,86.000001,"nabisco"
87,0,0,0,0,0,0,1,0,88.999999,121,99.000001,86.000001,"nabisco"
87,1,1,1,0,0,1,0,0,88.999999,120,129,95.999998,"nabisco"
87,0,1,0,0,0,0,0,0,109,104,129,95.999998,"nabisco"
87,0,1,0,0,0,0,0,0,109,125,99.000001,81.999999,"nabisco"
87,0,0,1,0,0,0,0,0,94.999999,121,99.000001,81.999999,"nabisco"
87,0,0,0,0,0,0,0,0,94.999999,121,99.000001,81.999999,"nabisco"
87,0,0,0,0,0,0,0,0,109,109,129,79.000002,"nabisco"
87,0,0,0,0,0,0,0,0,109,121,129,72.000003,"nabisco"
87,0,0,0,0,0,0,0,0,109,104,99.000001,72.000003,"nabisco"
87,0,0,1,0,0,0,0,0,129,104,129,95.999998,"nabisco"
87,0,0,0,0,0,0,0,0,129,104,129,95.999998,"nabisco"
87,0,0,0,0,0,0,0,0,129,104,129,95.999998,"nabisco"
88,0,0,0,0,0,0,0,0,88.999999,99.000001,105,64.999998,"nabisco"
88,0,0,0,0,0,0,0,0,88.999999,99.000001,105,64.999998,"nabisco"
88,1,0,1,0,1,0,0,0,79.000002,105,88.999999,64.999998,"nabisco"
88,0,0,1,0,0,0,0,0,88.999999,102,105,64.999998,"nabisco"
88,1,0,1,0,1,0,1,0,83.999997,102,88.999999,49.000001,"nabisco"
88,0,0,0,0,0,0,0,0,103,109,88.999999,69,"private"
88,0,1,0,0,0,0,0,1,88.999999,115,99.000001,50,"nabisco"
88,0,1,0,0,0,1,0,0,97.000003,109,115,64.999998,"nabisco"
88,0,0,1,1,0,0,1,1,88,115,109,58.999997,"nabisco"
88,0,0,0,0,0,0,0,0,88,99.000001,125,64.999998,"nabisco"
88,0,0,1,0,0,0,0,0,88,125,109,64.999998,"nabisco"
88,0,0,1,0,0,0,0,0,109,113,109,95.999998,"nabisco"
88,0,0,1,1,0,0,0,0,105,117,129,64.999998,"nabisco"
88,0,0,0,0,0,0,0,0,94.999999,121,99.000001,81.999999,"nabisco"
88,0,0,0,0,0,0,0,0,105,99.000001,99.000001,64.999998,"nabisco"
88,0,0,1,0,0,0,0,0,105,99.000001,99.000001,64.999998,"nabisco"
89,0,0,0,0,0,0,0,0,99.000001,99.000001,109,70.999998,"nabisco"
89,0,0,0,0,0,0,0,0,99.000001,109,99.000001,70.999998,"nabisco"
89,1,0,0,0,1,0,0,0,49.000001,109,109,77.999997,"nabisco"
89,1,0,0,0,0,0,0,0,49.000001,109,109,77.999997,"nabisco"
89,1,0,0,0,0,0,0,0,79.000002,109,88.999999,77.999997,"nabisco"
89,1,0,0,0,0,0,0,0,79.000002,105,109,77.999997,"nabisco"
89,0,0,0,0,0,0,0,0,103,109,88.999999,77.999997,"nabisco"
89,0,0,0,0,0,0,0,0,109,109,69,77.999997,"nabisco"
89,0,0,0,0,0,0,0,0,109,119.00001,99.000001,70.999998,"nabisco"
89,0,0,0,0,0,0,0,0,88.999999,109,119.00001,83.999997,"nabisco"
89,0,0,0,0,0,0,0,0,109,119.00001,99.000001,88.999999,"private"
89,0,0,1,0,0,0,0,0,109,109,129,77.999997,"nabisco"
89,0,0,0,1,0,0,1,0,109,121,119.00001,63.999999,"nabisco"
89,0,0,0,0,0,0,0,0,79.000002,121,119.00001,63.999999,"nabisco"
89,0,0,1,0,0,0,0,0,109,119.00001,94,77.999997,"nabisco"
89,1,0,1,0,1,0,0,0,79.000002,121,109,77.999997,"nabisco"
89,1,0,1,0,0,0,0,0,79.000002,121,109,77.999997,"nabisco"
89,0,1,0,0,0,0,0,0,99.000001,124,119.00001,68.000001,"nabisco"
89,0,0,0,0,0,0,0,0,109,124,119.00001,68.000001,"nabisco"
89,0,0,0,0,0,0,0,0,94.999999,119.00001,129,74.000001,"nabisco"
90,0,0,0,0,0,0,0,0,88.999999,99.000001,88.999999,50,"private"
90,0,1,0,0,0,1,0,0,88.999999,88.999999,105,64.999998,"kleebler"
90,0,0,0,0,0,0,0,0,88.999999,105,105,64.999998,"private"
90,0,0,1,0,0,0,0,0,88.999999,102,105,64.999998,"private"
90,0,0,0,1,0,0,0,1,88.999999,102,105,50,"private"
90,0,0,1,0,0,0,0,1,88.999999,102,88.999999,50,"nabisco"
90,0,1,0,0,0,1,0,0,88.999999,99.000001,115,64.999998,"nabisco"
90,0,1,0,0,0,0,0,0,88.999999,115,99.000001,64.999998,"nabisco"
90,0,1,0,0,0,0,1,0,88.999999,115,99.000001,64.999998,"sunshine"
90,0,1,0,0,0,0,0,0,88.999999,115,99.000001,64.999998,"nabisco"
90,1,1,0,0,0,0,0,0,88,107.00001,115,64.999998,"nabisco"
90,0,0,0,0,0,0,0,0,88,115,125,64.999998,"nabisco"
90,0,0,0,1,0,0,0,1,88,115,125,58.999997,"private"
90,0,0,0,0,0,0,0,0,88,99.000001,125,64.999998,"kleebler"
90,0,0,1,0,0,0,1,0,97.000003,125,109,64.999998,"sunshine"
90,0,0,1,0,0,0,1,0,97.000003,125,109,64.999998,"nabisco"
90,0,0,1,0,0,0,0,0,97.000003,125,109,64.999998,"nabisco"
90,0,0,1,0,0,0,0,0,97.000003,125,125,64.999998,"private"
90,0,0,0,0,0,0,1,0,97.000003,109,109,60.000002,"nabisco"
90,0,0,1,1,0,0,0,1,105,125,99.000001,50,"nabisco"
90,0,0,0,0,1,0,0,0,88.999999,121,99.000001,86.000001,"nabisco"
90,0,0,1,1,0,0,0,0,105,125,99.000001,64.999998,"nabisco"
90,0,0,1,1,0,0,0,0,105,117,129,64.999998,"sunshine"
90,0,0,1,0,0,0,0,0,105,117,99.000001,64.999998,"nabisco"
90,0,0,0,0,0,0,1,0,105,99.000001,99.000001,64.999998,"nabisco"
90,0,0,1,0,0,0,0,0,105,99.000001,99.000001,64.999998,"nabisco"
91,0,0,0,0,0,0,0,0,77.999997,88,88,58.999997,"nabisco"
91,1,0,1,0,0,0,0,0,68.000001,88,88,58.999997,"kleebler"
91,0,0,0,0,0,0,0,0,93.000001,98.000002,88,58.999997,"nabisco"
91,0,0,1,0,0,0,0,0,93.000001,109,98.000002,57.999998,"nabisco"
91,0,0,0,0,0,0,0,0,88,115,125,64.999998,"private"
91,1,0,0,0,0,0,0,0,88,109,105,57.999998,"sunshine"
91,1,0,1,0,0,0,0,0,88,98.000002,98.000002,57.999998,"nabisco"
91,0,0,0,0,0,1,0,0,97.000003,99.000001,125,61.000001,"nabisco"
91,1,0,0,0,0,0,0,0,88,98.000002,108,57.999998,"kleebler"
91,0,0,1,0,0,0,1,0,97.000003,129,109,61.000001,"nabisco"
91,0,1,1,0,0,0,0,0,103,109,109,61.000001,"nabisco"
91,1,0,1,0,0,0,0,0,88,113,108,57.999998,"sunshine"
91,0,0,1,1,0,0,0,1,105,129,99.000001,52.999997,"nabisco"
91,0,0,1,1,0,0,0,1,105,129,99.000001,50,"private"
91,0,0,1,0,0,0,1,0,105,129,99.000001,61.000001,"nabisco"
92,0,0,0,0,0,0,0,0,98.000002,88,88.999999,55.000001,"private"
92,0,0,0,0,0,0,0,0,69,88,109,55.000001,"private"
92,1,0,1,0,0,0,0,0,98.000002,99.000001,109,55.000001,"private"
92,0,0,1,0,0,0,0,0,99.000001,109,109,55.000001,"private"
92,0,0,1,0,0,0,0,0,99.000001,109,109,55.000001,"private"
92,0,0,0,1,0,0,0,1,88.999999,99.000001,88.999999,50,"private"
92,0,0,0,0,0,0,0,0,99.000001,109,99.000001,55.000001,"private"
92,0,0,0,0,0,0,0,0,99.000001,109,99.000001,79.000002,"private"
92,1,0,0,0,0,0,0,0,49.000001,109,109,77.999997,"sunshine"
92,0,0,0,0,0,0,0,0,103,109,88.999999,55.000001,"private"
92,0,0,0,0,0,0,0,0,103,109,88.999999,55.000001,"private"
92,1,0,0,0,0,0,0,0,79.000002,109,88.999999,55.000001,"private"
92,1,0,0,0,0,0,0,0,99.000001,109,88.999999,55.000001,"private"
92,1,0,0,0,0,0,0,0,79.000002,105,109,55.000001,"private"
92,0,0,0,0,0,0,0,0,103,109,88.999999,55.000001,"private"
92,0,0,0,0,0,0,0,0,109,109,119.00001,55.000001,"private"
92,0,0,0,0,0,0,0,0,109,109,119.00001,55.000001,"private"
92,0,0,0,0,1,0,0,0,69,107.00001,115,64.999998,"nabisco"
92,0,0,0,0,0,0,0,0,99.000001,109,119.00001,55.000001,"private"
92,0,0,0,0,0,0,0,0,99.000001,119.00001,99.000001,55.000001,"private"
92,0,0,1,0,0,0,0,0,109,119.00001,99.000001,55.000001,"private"
92,0,0,0,0,0,0,0,0,109,119.00001,99.000001,55.000001,"private"
92,0,0,0,0,0,0,0,0,79.000002,121,119.00001,55.000001,"private"
92,0,0,0,0,0,0,0,0,79.000002,121,119.00001,63.999999,"nabisco"
92,0,0,0,0,0,0,0,0,109,119.00001,129,55.000001,"private"
92,1,0,1,0,1,0,0,0,79.000002,121,109,55.000001,"private"
92,1,0,1,0,0,0,0,0,79.000002,121,109,55.000001,"private"
92,0,0,1,0,0,0,0,0,109,121,109,79.000002,"nabisco"
92,0,0,1,0,0,0,0,0,109,121,129,58.999997,"private"
92,0,0,0,0,0,0,0,0,109,121,109,58.999997,"private"
92,0,0,0,0,0,0,0,0,109,121,109,58.999997,"private"
92,1,1,1,0,0,1,0,0,88.999999,120,129,58.999997,"private"
92,0,1,0,0,0,0,0,0,109,125,99.000001,88.999999,"private"
92,0,0,0,0,0,0,0,0,109,104,99.000001,58.999997,"private"
92,0,0,0,0,0,0,0,0,109,104,99.000001,58.999997,"private"
92,0,0,0,0,0,0,0,0,129,104,129,58.999997,"private"
93,0,0,0,0,0,0,0,0,88.999999,99.000001,113,69,"nabisco"
93,0,0,0,0,0,0,0,0,99.000001,108,88.999999,68.000001,"nabisco"
93,1,0,0,0,1,0,0,0,79.000002,125,113,69,"nabisco"
93,0,0,0,0,0,0,0,0,109,119.00001,99.000001,70.999998,"nabisco"
93,0,0,0,0,0,0,0,0,79.000002,125,99.000001,69,"nabisco"
93,0,0,1,0,0,0,0,0,97.000003,115,99.000001,61.000001,"kleebler"
93,0,0,0,0,0,0,0,0,97.000003,115,125,61.000001,"kleebler"
93,0,0,0,0,0,0,0,0,109,135,115,75.999999,"nabisco"
93,0,0,0,0,0,0,0,0,109,135,129,73.000002,"nabisco"
93,0,0,0,0,0,0,0,0,97.000003,129,125,61.000001,"nabisco"
93,0,0,0,0,0,0,0,0,105,125,125,64.999998,"nabisco"
93,0,1,1,0,0,1,0,0,88.999999,109,129,95.999998,"nabisco"
93,0,1,1,0,0,0,0,0,109,109,129,95.999998,"nabisco"
93,0,0,0,1,0,0,0,0,105,119.00001,125,57.999998,"nabisco"
93,0,0,1,0,0,0,0,0,94.999999,125,99.000001,81.999999,"nabisco"
93,0,0,1,0,0,0,1,0,88.999999,125,88.999999,68.000001,"nabisco"
94,0,0,0,0,0,0,0,0,49.000001,109,109,77.999997,"sunshine"
94,0,0,0,0,0,0,0,0,103,109,88.999999,77.999997,"nabisco"
94,0,0,0,0,0,0,0,0,103,109,88.999999,77.999997,"nabisco"
94,0,0,0,0,0,0,0,0,79.000002,105,109,77.999997,"kleebler"
94,0,0,0,0,0,0,0,0,79.000002,105,109,77.999997,"kleebler"
94,0,0,0,0,0,0,0,0,98.000002,109,88.999999,88.999999,"private"
94,0,0,1,1,0,0,0,1,88.999999,102,88.999999,50,"sunshine"
94,0,0,0,0,0,0,0,0,109,109,119.00001,69,"private"
94,0,0,0,0,0,0,0,0,99.000001,109,119.00001,88.999999,"private"
94,0,0,0,0,0,0,0,0,109,119.00001,99.000001,79.000002,"private"
94,0,0,1,0,0,0,0,0,97.000003,109,115,50,"private"
94,0,0,0,0,0,0,0,0,98.000002,119.00001,99.000001,88.999999,"private"
94,0,0,0,0,0,0,0,0,98.000002,119.00001,99.000001,88.999999,"private"
94,0,0,0,0,0,0,0,0,98.000002,109,129,88.999999,"private"
94,0,0,0,0,0,0,0,0,97.000003,115,125,60.000002,"sunshine"
94,0,0,0,0,0,0,0,0,98.000002,109,129,55.000001,"private"
94,0,0,0,1,0,0,0,1,97.000003,115,125,58.999997,"private"
94,0,0,0,0,0,0,1,0,98.000002,121,119.00001,69,"private"
94,0,0,0,0,0,0,0,0,98.000002,121,119.00001,69,"private"
94,0,0,1,0,0,0,0,0,98.000002,119.00001,129,88.999999,"private"
94,0,0,0,0,0,0,0,0,98.000002,119.00001,129,88.999999,"private"
94,0,0,0,0,0,0,0,0,79.000002,121,109,88.999999,"private"
94,0,0,1,0,0,0,0,0,109,121,119.00001,88.999999,"private"
94,0,0,0,0,0,0,0,0,109,121,129,88.999999,"private"
94,0,0,1,1,0,0,0,0,98.000002,109,109,95.999998,"nabisco"
94,0,0,1,0,0,0,0,0,109,121,129,105,"private"
94,0,0,1,0,0,0,0,0,109,121,129,105,"private"
94,0,0,0,0,0,0,0,0,109,121,109,94.999999,"private"
94,0,0,1,1,0,0,0,1,105,125,99.000001,50,"private"
94,0,1,1,0,0,1,0,0,88.999999,109,129,115,"private"
94,0,1,1,0,0,0,0,0,109,109,129,115,"private"
94,0,1,0,0,0,0,0,0,109,121,99.000001,99.000001,"private"
94,0,0,1,0,0,0,0,0,94.999999,125,99.000001,99.000001,"private"
94,0,0,1,0,0,0,0,0,94.999999,119.00001,129,88.999999,"private"
94,0,1,0,0,0,1,0,0,105,99.000001,129,58.999997,"private"
94,0,0,0,0,0,0,0,0,105,99.000001,129,58.999997,"sunshine"
94,0,0,0,0,0,0,0,0,109,117,109,79.000002,"nabisco"
94,0,0,0,0,0,0,0,0,109,116,129,79.000002,"nabisco"
94,0,0,0,1,0,0,0,0,109,122,129,79.000002,"private"
94,0,0,1,0,0,0,1,0,105,129,99.000001,58.999997,"nabisco"
94,0,0,0,1,0,0,0,0,94.999999,104,99.000001,79.000002,"private"
94,0,0,0,0,0,0,0,0,105,129,129,64.999998,"sunshine"
95,0,0,0,0,0,0,0,0,58.999997,99.000001,88.999999,64.999998,"private"
95,0,1,0,0,0,0,0,0,88.999999,88.999999,105,64.999998,"nabisco"
95,0,0,1,0,0,0,0,0,88.999999,99.000001,88.999999,69,"nabisco"
95,0,0,0,0,0,0,0,0,88.999999,99.000001,105,64.999998,"nabisco"
95,1,0,1,0,1,0,0,0,69,105,88.999999,64.999998,"nabisco"
95,0,0,0,0,0,0,0,0,88.999999,99.000001,88.999999,79.000002,"nabisco"
95,0,0,0,0,0,0,0,0,92.000002,98.000002,88,58.999997,"nabisco"
95,1,0,1,0,0,0,1,0,88.999999,102,88.999999,64.999998,"nabisco"
