"year","ahe","sex"
1996,5.49406814575195,"male"
1996,20.4778881072998,"male"
1996,17.6434497833252,"male"
1996,19.1792907714844,"male"
1996,16.4822044372559,"female"
1996,19.9784297943115,"male"
1996,14.4843597412109,"male"
1996,15.9827423095703,"male"
1996,11.4875965118408,"female"
1996,11.9870567321777,"female"
1996,20.4324817657471,"male"
1996,17.9805850982666,"female"
1996,21.4768104553223,"male"
1996,12.9859781265259,"female"
1996,17.9805850982666,"female"
1996,9.65623950958252,"male"
1996,12.386625289917,"male"
1996,17.1814479827881,"male"
1996,16.9816627502441,"female"
1996,19.9784297943115,"male"
1996,15.4832811355591,"female"
1996,15.4832811355591,"male"
1996,23.4746532440186,"female"
1996,25.9719562530518,"male"
1996,27.1706638336182,"male"
1996,13.2181720733643,"male"
1996,9.98921489715576,"male"
1996,14.9838209152222,"male"
1996,8.79050827026367,"male"
1996,10.2111959457397,"male"
1996,21.9762725830078,"male"
1996,29.7456607818604,"male"
1996,2.85406112670898,"male"
1996,10.2111959457397,"male"
1996,16.6486892700195,"male"
1996,32.4649467468262,"female"
1996,19.9784297943115,"male"
1996,24.9730358123779,"male"
1996,13.984899520874,"male"
1996,11.9870567321777,"male"
1996,6.43749380111694,"female"
1996,16.9816627502441,"female"
1996,11.9870567321777,"female"
1996,9.98921489715576,"male"
1996,19.9784297943115,"male"
1996,21.7542877197266,"male"
1996,22.0814208984375,"female"
1996,13.5453748703003,"male"
1996,12.9859781265259,"male"
1996,13.1857624053955,"male"
1996,14.9838209152222,"female"
1996,7.75162982940674,"male"
1996,22.9751930236816,"female"
1996,16.8706741333008,"female"
1996,21.2270793914795,"male"
1996,14.5676040649414,"male"
1996,13.5853319168091,"female"
1996,22.4757308959961,"male"
1996,13.4854393005371,"female"
1996,12.8556842803955,"male"
1996,9.98921489715576,"male"
1996,13.4854393005371,"male"
1996,21.9762725830078,"male"
1996,13.984899520874,"female"
1996,15.3167943954468,"male"
1996,13.4854393005371,"female"
1996,11.7373266220093,"male"
1996,11.9870567321777,"male"
1996,9.98921489715576,"female"
1996,29.9676418304443,"male"
1996,22.0002460479736,"male"
1996,19.9784297943115,"male"
1996,19.9784297943115,"male"
1996,37.4595527648926,"male"
1996,12.4310216903687,"female"
1996,12.486517906189,"male"
1996,9.58964538574219,"female"
1996,9.98921489715576,"male"
1996,8.50145816802979,"female"
1996,14.7840366363525,"male"
1996,23.9741134643555,"male"
1996,24.9730358123779,"female"
1996,33.2973785400391,"male"
1996,10.78835105896,"male"
1996,37.5594444274902,"male"
1996,19.9784297943115,"male"
1996,11.9870567321777,"male"
1996,22.1982536315918,"male"
1996,9.98921489715576,"female"
1996,24.4180793762207,"male"
1996,27.969799041748,"female"
1996,20.8663578033447,"male"
1996,14.9838209152222,"female"
1996,20.9773502349854,"male"
1996,11.9870567321777,"female"
1996,22.4757308959961,"male"
1996,27.4703388214111,"female"
1996,29.9676418304443,"female"
1996,12.0869483947754,"male"
1996,6.49298906326294,"male"
1996,18.9795055389404,"female"
1996,22.4397716522217,"female"
1996,11.6540832519531,"male"
1996,22.4757308959961,"male"
1996,23.9741134643555,"male"
1996,11.9870567321777,"female"
1996,7.99137115478516,"male"
1996,10.4886751174927,"female"
1996,17.5725154876709,"female"
1996,9.98921489715576,"female"
1996,16.4822044372559,"female"
1996,29.9676418304443,"female"
1996,13.984899520874,"female"
1996,12.486517906189,"female"
1996,10.4886751174927,"female"
1996,16.2047252655029,"male"
1996,12.9859781265259,"female"
1996,9.32326602935791,"male"
1996,10.9881362915039,"female"
1996,14.4030532836914,"female"
1996,13.984899520874,"male"
1996,16.4267082214355,"male"
1996,14.4524793624878,"male"
1996,15.9827423095703,"male"
1996,27.969799041748,"male"
1996,17.1814479827881,"male"
1996,22.4757308959961,"male"
1996,17.4811248779297,"female"
1996,21.4768104553223,"male"
1996,21.9762725830078,"male"
1996,10.9881362915039,"female"
1996,21.7946491241455,"female"
1996,9.98921489715576,"female"
1996,14.5297660827637,"male"
1996,19.9784297943115,"female"
1996,9.33691883087158,"male"
1996,16.2324733734131,"male"
1996,9.98921489715576,"female"
1996,4.49514627456665,"male"
1996,14.9838209152222,"male"
1996,7.65173816680908,"male"
1996,16.2324733734131,"female"
1996,13.1286811828613,"female"
1996,14.7640581130981,"male"
1996,14.7640581130981,"male"
1996,17.4012107849121,"female"
1996,5.76362276077271,"male"
1996,21.0299243927002,"female"
1996,17.4811248779297,"female"
1996,14.2703056335449,"female"
1996,27.4703388214111,"male"
1996,18.1622066497803,"male"
1996,15.7909498214722,"female"
1996,26.637903213501,"male"
1996,10.3887825012207,"male"
1996,23.0861835479736,"male"
1996,23.5301475524902,"female"
1996,9.48975276947021,"female"
1996,20.4223918914795,"male"
1996,28.9687194824219,"female"
1996,15.9827423095703,"male"
1996,37.4595527648926,"male"
1996,32.9644088745117,"male"
1996,15.9827423095703,"female"
1996,15.9827423095703,"male"
1996,6.99244976043701,"male"
1996,11.4875965118408,"female"
1996,18.4800453186035,"female"
1996,27.969799041748,"male"
1996,10.4331789016724,"female"
1996,14.9838209152222,"male"
1996,17.673225402832,"female"
1996,10.9881362915039,"female"
1996,17.9805850982666,"male"
1996,34.9622497558594,"male"
1996,9.98921489715576,"female"
1996,14.9838209152222,"male"
1996,23.9741134643555,"male"
1996,12.486517906189,"male"
1996,17.758602142334,"male"
1996,15.8428936004639,"female"
1996,5.99352836608887,"female"
1996,15.9827423095703,"female"
1996,17.9805850982666,"male"
1996,6.49298906326294,"male"
1996,8.49083137512207,"female"
1996,16.9816627502441,"male"
1996,13.984899520874,"female"
1996,12.486517906189,"female"
1996,11.024829864502,"female"
1996,11.9870567321777,"female"
1996,14.9838209152222,"female"
1996,13.2357091903687,"male"
1996,15.9827423095703,"male"
1996,21.2270793914795,"male"
1996,18.5254516601562,"male"
1996,8.49083137512207,"female"
1996,8.37805080413818,"female"
1996,14.7840366363525,"male"
1996,18.7797222137451,"female"
1996,12.444896697998,"male"
1996,24.9730358123779,"male"
1996,20.4223918914795,"male"
1996,13.4854393005371,"female"
1996,25.3060092926025,"male"
1996,17.4811248779297,"female"
1996,8.49083137512207,"female"
1996,22.9751930236816,"male"
1996,20.4223918914795,"male"
1996,28.7399425506592,"male"
1996,11.4875965118408,"female"
1996,13.7629165649414,"male"
1996,13.3211727142334,"female"
1996,18.1622066497803,"male"
1996,21.7946491241455,"female"
1996,17.9805850982666,"female"
1996,34.9622497558594,"male"
1996,17.9805850982666,"male"
1996,22.3758392333984,"female"
1996,27.4703388214111,"male"
1996,14.9838209152222,"female"
1996,12.4665393829346,"male"
1996,27.4703388214111,"male"
1996,17.758602142334,"female"
1996,8.823805809021,"female"
1996,17.4811248779297,"female"
1996,18.9795055389404,"male"
1996,18.3801555633545,"female"
1996,14.9838209152222,"male"
1996,19.9784297943115,"male"
1996,17.9805850982666,"male"
1996,18.0574245452881,"male"
1996,13.5853319168091,"male"
1996,13.3189516067505,"female"
1996,14.7840366363525,"male"
1996,15.9827423095703,"male"
1996,23.9265460968018,"female"
1996,17.647611618042,"male"
1996,9.67582702636719,"female"
1996,35.9611701965332,"male"
1996,22.4757308959961,"female"
1996,18.6218929290771,"male"
1996,32.9644088745117,"male"
1996,17.3312854766846,"female"
1996,22.642219543457,"female"
1996,43.2421989440918,"male"
1996,11.9870567321777,"male"
1996,11.4875965118408,"female"
1996,17.4811248779297,"female"
1996,33.2973785400391,"female"
1996,7.65839719772339,"female"
1996,17.4811248779297,"male"
1996,15.9827423095703,"female"
1996,10.5149621963501,"female"
1996,21.7542877197266,"male"
1996,34.9622497558594,"female"
1996,11.5874881744385,"male"
1996,10.78835105896,"female"
1996,8.89040088653564,"female"
1996,5.99352836608887,"female"
1996,14.1024198532104,"male"
1996,11.1214923858643,"female"
1996,13.984899520874,"female"
1996,10.9881362915039,"female"
1996,16.4822044372559,"male"
1996,19.9784297943115,"female"
1996,15.9827423095703,"male"
1996,5.19439125061035,"male"
1996,18.4800453186035,"male"
1996,17.4811248779297,"male"
1996,21.8763790130615,"male"
1996,17.4811248779297,"male"
1996,17.4811248779297,"male"
1996,9.98921489715576,"female"
1996,13.4854393005371,"female"
1996,17.4811248779297,"female"
1996,19.9784297943115,"male"
1996,21.0372848510742,"female"
1996,11.9870567321777,"female"
1996,26.637903213501,"female"
1996,35.517204284668,"male"
1996,14.9838209152222,"female"
1996,34.9622497558594,"male"
1996,20.647705078125,"female"
1996,13.5853319168091,"female"
1996,16.4822044372559,"male"
1996,21.4768104553223,"male"
1996,19.478967666626,"female"
1996,25.9719562530518,"female"
1996,10.9881362915039,"female"
1996,7.49191045761108,"male"
1996,11.4162445068359,"female"
1996,13.844051361084,"male"
1996,19.478967666626,"male"
1996,18.4800453186035,"female"
1996,8.93321132659912,"female"
1996,12.0869483947754,"female"
1996,16.4822044372559,"male"
1996,8.56218338012695,"female"
1996,14.9838209152222,"female"
1996,18.4800453186035,"male"
1996,10.3887825012207,"male"
1996,8.49083137512207,"female"
1996,11.9870567321777,"male"
1996,2.50100326538086,"male"
1996,12.5864105224609,"male"
1996,8.90467071533203,"male"
1996,13.5733442306519,"male"
1996,23.9741134643555,"male"
1996,18.9795055389404,"female"
1996,11.9870567321777,"female"
1996,13.984899520874,"female"
1996,11.4875965118408,"female"
1996,19.9784297943115,"female"
1996,21.4768104553223,"female"
1996,13.4854393005371,"female"
1996,5.99352836608887,"male"
1996,13.984899520874,"male"
1996,11.4875965118408,"male"
1996,11.5430917739868,"female"
1996,6.99244976043701,"female"
1996,16.73193359375,"male"
1996,11.9513807296753,"male"
1996,12.486517906189,"male"
1996,21.0299243927002,"female"
1996,18.5764331817627,"male"
1996,28.4692611694336,"female"
1996,14.7840366363525,"male"
1996,17.9805850982666,"female"
1996,15.9827423095703,"female"
1996,13.984899520874,"male"
1996,17.9805850982666,"female"
1996,12.2220973968506,"male"
1996,9.77808570861816,"female"
1996,28.7689380645752,"male"
1996,4.18010187149048,"female"
1996,11.9870567321777,"female"
1996,27.969799041748,"female"
1996,23.4790477752686,"male"
1996,18.5254516601562,"male"
1996,19.478967666626,"female"
1996,22.3092460632324,"male"
1996,14.5676040649414,"male"
1996,30.4671039581299,"male"
1996,12.486517906189,"female"
1996,9.19007778167725,"male"
1996,32.4649467468262,"male"
1996,9.98921489715576,"male"
1996,21.0681610107422,"female"
1996,14.9838209152222,"female"
1996,15.7330121994019,"male"
1996,27.7478179931641,"male"
1996,34.9622497558594,"female"
1996,26.637903213501,"male"
1996,22.528865814209,"male"
1996,17.6434497833252,"male"
1996,19.9784297943115,"male"
1996,19.1792907714844,"male"
1996,13.984899520874,"male"
1996,9.98921489715576,"female"
1996,44.3965072631836,"male"
1996,29.9676418304443,"male"
1996,27.969799041748,"female"
1996,12.6246662139893,"female"
1996,29.9676418304443,"female"
1996,24.9730358123779,"male"
1996,14.9838209152222,"female"
1996,8.15785884857178,"female"
1996,16.8239402770996,"male"
1996,9.98921489715576,"male"
1996,14.6508474349976,"male"
1996,10.9405679702759,"female"
1996,11.4875965118408,"male"
1996,14.9838209152222,"female"
1996,14.9838209152222,"male"
1996,28.8577308654785,"male"
1996,11.0380811691284,"female"
1996,12.486517906189,"female"
1996,14.4843597412109,"male"
1996,12.486517906189,"female"
1996,16.9816627502441,"female"
1996,8.65731811523438,"female"
1996,11.4875965118408,"male"
1996,10.4886751174927,"female"
1996,12.9859781265259,"male"
1996,6.99244976043701,"female"
1996,15.4832811355591,"female"
1996,15.4832811355591,"female"
1996,23.9741134643555,"female"
1996,9.48875427246094,"female"
1996,9.08110332489014,"female"
1996,13.036904335022,"male"
1996,11.4875965118408,"female"
1996,15.0948123931885,"male"
1996,14.9838209152222,"female"
1996,17.3312854766846,"female"
1996,15.4813222885132,"female"
1996,16.9816627502441,"male"
1996,9.58964538574219,"male"
1996,16.4822044372559,"male"
1996,9.08110332489014,"female"
1996,16.4822044372559,"female"
1996,19.1792907714844,"male"
1996,16.4822044372559,"female"
1996,11.6540832519531,"female"
1996,22.3758392333984,"male"
1996,9.98921489715576,"male"
1996,15.9827423095703,"male"
1996,16.4267082214355,"male"
1996,19.5344638824463,"male"
1996,14.8895235061646,"female"
1996,9.48975276947021,"female"
1996,11.5430917739868,"female"
1996,11.8697481155396,"male"
1996,20.9773502349854,"male"
1996,11.9870567321777,"male"
1996,18.7797222137451,"male"
1996,9.06820869445801,"female"
1996,15.9827423095703,"male"
1996,17.4478282928467,"male"
1996,13.3189516067505,"female"
1996,13.984899520874,"male"
1996,5.99352836608887,"male"
1996,25.9719562530518,"male"
1996,19.3637065887451,"female"
1996,27.4703388214111,"male"
1996,20.6443767547607,"male"
1996,9.98921489715576,"female"
1996,29.7456607818604,"male"
1996,44.3965072631836,"female"
1996,10.8632707595825,"female"
1996,7.88698387145996,"female"
1996,24.4180793762207,"male"
1996,11.9870567321777,"male"
1996,12.486517906189,"male"
1996,6.74271965026855,"male"
1996,22.4757308959961,"male"
1996,12.1743545532227,"male"
1996,9.06472206115723,"female"
1996,16.4822044372559,"female"
1996,18.9795055389404,"male"
1996,11.5430917739868,"male"
1996,17.1315021514893,"male"
1996,11.891921043396,"female"
1996,14.7840366363525,"male"
1996,25.1376476287842,"male"
1996,13.527060508728,"female"
1996,15.1321201324463,"male"
1996,6.91560935974121,"male"
1996,17.673225402832,"female"
1996,24.4447174072266,"male"
1996,11.9870567321777,"male"
1996,15.5387773513794,"male"
1996,20.9773502349854,"female"
1996,21.9762725830078,"female"
1996,9.73948383331299,"male"
1996,13.3189516067505,"female"
1996,10.9881362915039,"female"
1996,14.7840366363525,"male"
1996,29.9676418304443,"female"
1996,4.96463966369629,"male"
1996,9.48975276947021,"female"
1996,6.1933126449585,"male"
1996,11.9870567321777,"female"
1996,6.39309692382812,"female"
1996,14.0248565673828,"male"
1996,13.4854393005371,"female"
1996,12.5864105224609,"male"
1996,5.693519115448,"female"
1996,11.6608791351318,"male"
1996,10.9881362915039,"female"
1996,19.9784297943115,"male"
1996,14.3844690322876,"male"
1996,17.9805850982666,"male"
1996,9.48975276947021,"female"
1996,7.94142532348633,"female"
1996,14.9838209152222,"female"
1996,17.4811248779297,"female"
1996,5.99352836608887,"male"
1996,6.1933126449585,"male"
1996,14.8839292526245,"female"
1996,13.3189516067505,"female"
1996,21.9762725830078,"female"
1996,7.65839719772339,"male"
1996,25.9719562530518,"male"
1996,7.49191045761108,"female"
1996,20.2707958221436,"male"
1996,13.4854393005371,"female"
1996,19.544397354126,"male"
1996,12.2367868423462,"female"
1996,14.5676040649414,"male"
1996,9.48975276947021,"female"
1996,5.99352836608887,"female"
1996,17.7912139892578,"male"
1996,20.8108615875244,"male"
1996,9.31494140625,"male"
1996,18.9795055389404,"male"
1996,10.655161857605,"male"
1996,14.9838209152222,"female"
1996,10.4886751174927,"male"
1996,8.71785926818848,"female"
1996,9.58964538574219,"female"
1996,9.23802471160889,"female"
1996,16.9816627502441,"male"
1996,15.9827423095703,"female"
1996,19.9784297943115,"female"
1996,31.9654846191406,"female"
1996,13.9196109771729,"male"
1996,5.49406814575195,"female"
1996,12.294225692749,"male"
1996,8.56625080108643,"female"
1996,12.486517906189,"male"
1996,9.46346664428711,"male"
1996,14.2703056335449,"male"
1996,14.6508474349976,"female"
1996,15.5387773513794,"male"
1996,10.9881362915039,"male"
1996,7.59180307388306,"male"
1996,9.98921489715576,"female"
1996,10.4886751174927,"male"
1996,17.4811248779297,"male"
1996,11.9870567321777,"female"
1996,11.9870567321777,"female"
1996,19.478967666626,"female"
1996,25.9719562530518,"male"
1996,19.5138149261475,"male"
1996,12.6974010467529,"male"
1996,16.1825275421143,"female"
1996,16.73193359375,"male"
1996,16.8706741333008,"male"
1996,15.5387773513794,"male"
1996,11.9870567321777,"male"
1996,8.79050827026367,"female"
1996,19.478967666626,"female"
1996,11.4162445068359,"male"
1996,20.7775650024414,"male"
1996,18.9795055389404,"male"
1996,14.4843597412109,"female"
1996,12.0869483947754,"male"
1996,8.59537029266357,"female"
1996,27.0541210174561,"female"
1996,7.28363561630249,"female"
1996,9.98921489715576,"male"
1996,13.3189516067505,"male"
1996,14.5442953109741,"male"
1996,14.7840366363525,"female"
1996,12.486517906189,"male"
1996,11.9870567321777,"female"
1996,4.91776704788208,"male"
1996,5.44866228103638,"male"
1996,11.0202579498291,"female"
1996,20.9773502349854,"female"
1996,5.75471925735474,"male"
1996,8.89040088653564,"female"
1996,12.486517906189,"female"
1996,10.8327474594116,"female"
1996,14.2756967544556,"male"
1996,9.98921489715576,"female"
1996,6.99244976043701,"female"
1996,14.6127223968506,"male"
1996,16.5639324188232,"male"
1996,15.8011207580566,"female"
1996,20.4223918914795,"male"
1996,12.486517906189,"female"
1996,13.7351694107056,"female"
1996,8.89040088653564,"male"
1996,9.70452117919922,"female"
1996,11.9870567321777,"female"
1996,9.58964538574219,"female"
1996,7.66848754882812,"male"
1996,9.48975276947021,"male"
